2023-12-21 01:04:30.612 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:30.612 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:30.613 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-3] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestClass:list]]
2023-12-21 01:04:31.716 INFO  --- [UserRealm.java:35][http-nio-8080-exec-7] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:31.716 INFO  --- [UserRealm.java:36][http-nio-8080-exec-7] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:31.717 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-7] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestRegist:list]]
2023-12-21 01:04:32.014 INFO  --- [UserRealm.java:35][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.014 INFO  --- [UserRealm.java:36][http-nio-8080-exec-10] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:32.014 INFO  --- [UserRealm.java:35][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.015 INFO  --- [UserRealm.java:36][http-nio-8080-exec-10] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:32.015 INFO  --- [UserRealm.java:35][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.015 INFO  --- [UserRealm.java:36][http-nio-8080-exec-10] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:32.016 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-10] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-21 01:04:32.024 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.025 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:32.026 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-1] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-21 01:04:32.329 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.329 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:32.342 INFO  --- [UserRealm.java:35][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:32.343 INFO  --- [UserRealm.java:36][http-nio-8080-exec-5] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:33.095 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:33.095 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:33.579 INFO  --- [UserRealm.java:35][http-nio-8080-exec-6] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:33.579 INFO  --- [UserRealm.java:36][http-nio-8080-exec-6] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:33.588 INFO  --- [UserRealm.java:35][http-nio-8080-exec-7] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:33.588 INFO  --- [UserRealm.java:36][http-nio-8080-exec-7] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:41.001 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:41.001 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:41.002 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:41.002 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:41.002 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:41.002 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:41.003 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-1] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-21 01:04:41.009 INFO  --- [UserRealm.java:35][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:41.009 INFO  --- [UserRealm.java:36][http-nio-8080-exec-2] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:41.011 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-2] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-21 01:04:42.221 INFO  --- [UserRealm.java:35][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:42.221 INFO  --- [UserRealm.java:36][http-nio-8080-exec-5] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:42.222 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-5] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestRegist:list]]
2023-12-21 01:04:42.902 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:42.903 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:42.903 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-9] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestClass:list]]
2023-12-21 01:04:43.258 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:43.259 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:43.260 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-1] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestRegist:list]]
2023-12-21 01:04:43.733 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:43.733 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:43.733 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:43.733 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:43.734 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:43.734 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:43.735 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-3] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-21 01:04:43.740 INFO  --- [UserRealm.java:35][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:43.740 INFO  --- [UserRealm.java:36][http-nio-8080-exec-5] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:43.741 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-5] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-21 01:04:44.416 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:44.416 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:04:44.425 INFO  --- [UserRealm.java:35][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:04:44.426 INFO  --- [UserRealm.java:36][http-nio-8080-exec-8] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:05:39.759 INFO  --- [UserRealm.java:35][http-nio-8080-exec-4] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:05:39.760 INFO  --- [UserRealm.java:36][http-nio-8080-exec-4] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:05:39.769 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:05:39.769 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:05:40.867 INFO  --- [UserRealm.java:35][http-nio-8080-exec-7] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:05:40.867 INFO  --- [UserRealm.java:36][http-nio-8080-exec-7] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:05:40.876 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:05:40.877 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:05:43.249 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:05:43.249 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:05:43.684 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:05:43.684 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:05:44.311 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:05:44.312 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:06:07.087 INFO  --- [UserRealm.java:35][http-nio-8080-exec-3] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:06:07.089 INFO  --- [UserRealm.java:36][http-nio-8080-exec-3] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:06:07.090 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-3] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [join:list]]
2023-12-21 01:06:17.026 INFO  --- [UserRealm.java:35][http-nio-8080-exec-7] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.026 INFO  --- [UserRealm.java:36][http-nio-8080-exec-7] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.036 INFO  --- [UserRealm.java:35][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.037 INFO  --- [UserRealm.java:36][http-nio-8080-exec-9] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.893 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.893 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.894 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.894 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.894 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.894 INFO  --- [UserRealm.java:36][http-nio-8080-exec-1] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.896 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-1] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-21 01:06:17.902 INFO  --- [UserRealm.java:35][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:17.902 INFO  --- [UserRealm.java:36][http-nio-8080-exec-2] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:17.903 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-2] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-21 01:06:18.335 INFO  --- [UserRealm.java:35][http-nio-8080-exec-6] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:18.336 INFO  --- [UserRealm.java:36][http-nio-8080-exec-6] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:18.343 INFO  --- [UserRealm.java:35][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"tim","roleName":"parents","permissionList":["systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":43,"username":"tim"}
2023-12-21 01:06:18.343 INFO  --- [UserRealm.java:36][http-nio-8080-exec-5] - 本用户权限为:[systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-21 01:06:23.539 INFO  --- [UserRealm.java:35][http-nio-8080-exec-8] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:06:23.539 INFO  --- [UserRealm.java:36][http-nio-8080-exec-8] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:06:25.908 INFO  --- [UserRealm.java:35][http-nio-8080-exec-10] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
2023-12-21 01:06:25.908 INFO  --- [UserRealm.java:36][http-nio-8080-exec-10] - 本用户权限为:[systemNotice:manage, systemNotice:list, request:delete, user:list, role:update, message:add, role:add, message:delete, role:list, class:delete, role:delete, message:update, class:update, systemNotice:add, join:update, user:add, user:update, systemNotice:delete, classMember:delete, requestClass:list, requestRegist:list, requestRegist:update, requestClass:update, message:list, classNotice:list]
2023-12-21 01:06:26.632 INFO  --- [UserRealm.java:35][http-nio-8080-exec-1] - permission的值为:{"menuList":["request","role","classMember","systemNotice","join","classNotice","message","class","user"],"roleId":1,"nickname":"1","roleName":"admin","permissionList":["systemNotice:manage","systemNotice:list","request:delete","user:list","role:update","message:add","role:add","message:delete","role:list","class:delete","role:delete","message:update","class:update","systemNotice:add","join:update","user:add","user:update","systemNotice:delete","classMember:delete","requestClass:list","requestRegist:list","requestRegist:update","requestClass:update","message:list","classNotice:list"],"userId":1,"username":"1"}
