2023-12-19 00:21:42.614 INFO  --- [UserRealm.java:37][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:42.614 INFO  --- [UserRealm.java:38][http-nio-8080-exec-10] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:42.615 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-10] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestRegist:list]]
2023-12-19 00:21:43.011 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.012 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:43.012 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.012 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:43.012 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.012 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:43.013 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-2] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-19 00:21:43.020 INFO  --- [UserRealm.java:37][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.021 INFO  --- [UserRealm.java:38][http-nio-8080-exec-5] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:43.021 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-5] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-19 00:21:43.530 INFO  --- [UserRealm.java:37][http-nio-8080-exec-7] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.531 INFO  --- [UserRealm.java:38][http-nio-8080-exec-7] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:43.540 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:43.540 INFO  --- [UserRealm.java:38][http-nio-8080-exec-9] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:44.806 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:44.807 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:21:44.813 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:21:44.813 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:33:40.866 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:33:40.866 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:34:06.282 INFO  --- [UserRealm.java:37][http-nio-8080-exec-7] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:34:06.283 INFO  --- [UserRealm.java:38][http-nio-8080-exec-7] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:34:20.572 INFO  --- [UserRealm.java:37][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:34:20.572 INFO  --- [UserRealm.java:38][http-nio-8080-exec-5] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:35:02.629 INFO  --- [UserRealm.java:37][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:35:02.630 INFO  --- [UserRealm.java:38][http-nio-8080-exec-10] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:35:20.887 INFO  --- [UserRealm.java:37][http-nio-8080-exec-9] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:35:20.888 INFO  --- [UserRealm.java:38][http-nio-8080-exec-9] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:11.230 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:11.230 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:32.016 INFO  --- [UserRealm.java:37][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:32.017 INFO  --- [UserRealm.java:38][http-nio-8080-exec-8] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:32.018 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-8] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestClass:list]]
2023-12-19 00:36:32.973 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:32.974 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:42.833 INFO  --- [UserRealm.java:37][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:42.833 INFO  --- [UserRealm.java:38][http-nio-8080-exec-8] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:42.833 INFO  --- [UserRealm.java:37][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:42.833 INFO  --- [UserRealm.java:38][http-nio-8080-exec-8] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:42.834 INFO  --- [UserRealm.java:37][http-nio-8080-exec-8] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:42.834 INFO  --- [UserRealm.java:38][http-nio-8080-exec-8] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:42.834 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-8] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:add]]
2023-12-19 00:36:42.839 INFO  --- [UserRealm.java:37][http-nio-8080-exec-10] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:42.839 INFO  --- [UserRealm.java:38][http-nio-8080-exec-10] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:42.840 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-10] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [user:list]]
2023-12-19 00:36:43.235 INFO  --- [UserRealm.java:37][http-nio-8080-exec-2] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:43.235 INFO  --- [UserRealm.java:38][http-nio-8080-exec-2] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:43.242 INFO  --- [UserRealm.java:37][http-nio-8080-exec-5] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:43.242 INFO  --- [UserRealm.java:38][http-nio-8080-exec-5] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:36:43.587 INFO  --- [UserRealm.java:37][http-nio-8080-exec-6] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:36:43.587 INFO  --- [UserRealm.java:38][http-nio-8080-exec-6] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:53.949 INFO  --- [UserRealm.java:37][http-nio-8080-exec-3] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:53.949 INFO  --- [UserRealm.java:38][http-nio-8080-exec-3] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:56.831 INFO  --- [UserRealm.java:37][http-nio-8080-exec-1] - permission的值为:{"menuList":["systemNotice","join","classNotice","message"],"roleId":2,"nickname":"2","roleName":"parents","permissionList":["join:list","systemNotice:list","message:delete","message:add","message:update","message:list","classNotice:list","join:update"],"userId":7,"username":"2"}
2023-12-19 00:37:56.832 INFO  --- [UserRealm.java:38][http-nio-8080-exec-1] - 本用户权限为:[join:list, systemNotice:list, message:delete, message:add, message:update, message:list, classNotice:list, join:update]
2023-12-19 00:37:56.832 WARN  --- [AbstractHandlerExceptionResolver.java:199][http-nio-8080-exec-1] - Resolved [org.apache.shiro.authz.UnauthorizedException: Subject does not have permission [requestRegist:list]]
